real_x,real_y,gen_x,gen_y
11.375005,10.771946,16.7629,-0.46326944
-11.953409,-4.7579093,-2.3693092,6.0783315
7.037134,3.985115,2.0420198,5.450287
-12.841097,-8.524901,13.371823,-7.4980683
-10.893019,-0.4837687,-8.789018,-13.261588
0.6141552,2.128096,-7.075107,0.039517622
17.588245,7.5460663,-13.919905,-0.616421
0.49642387,16.95391,11.838067,-3.3523173
10.10152,1.2424965,-16.39691,-3.6321244
11.815968,2.5294297,-14.976961,-2.785067
-13.237387,-7.242746,2.0724385,0.3068682
5.0423927,5.4301796,12.446562,-2.9750397
4.8488903,-4.6111984,-15.348897,-1.9001153
-3.827803,16.637499,-8.4288025,10.27975
-2.9181736,15.720592,-13.93796,9.5498495
15.015275,-10.733875,-3.5638394,-10.508617
-2.8580601,-15.423653,-14.230987,-8.23998
-6.4248056,-9.532073,-0.85235465,-0.884959
6.8414493,12.575127,2.8234482,6.7276344
12.086412,10.644578,-3.3642802,-8.839585
-10.451159,-9.995442,8.568495,2.753351
7.5485773,-16.662289,11.142864,9.572413
-13.611623,11.235541,13.721596,-7.1676116
-15.931246,-10.09211,14.627101,-4.942272
3.7517676,15.420453,2.8735502,4.696592
-11.241819,0.48009628,-6.088289,1.3595968
-10.986327,-0.6357672,-8.96129,-13.251406
9.984344,1.0342109,-8.932351,1.4856741
0.3673087,4.712956,-13.819001,9.695166
9.05166,8.708535,-10.814106,-7.656268
15.256086,-9.932371,-4.3843718,8.565156
-7.8179603,14.627325,-14.567166,6.6305003
4.2568817,11.185191,-3.0448565,-9.235644
-13.9918785,-4.134286,-10.853624,8.966534
11.384677,9.831876,5.390132,-7.844454
13.603174,0.44148633,-5.75868,4.400951
2.9401407,-1.8851917,14.0896015,-7.1347017
5.2226624,-2.4006205,3.1577685,-6.0984945
3.07963,13.4126005,-6.3784194,6.66025
17.96907,5.371171,-3.2239885,7.1864758
-11.591281,-13.810995,2.6915288,-5.7952585
-3.4917731,7.003971,-0.18626665,11.723142
-6.8291893,-7.690903,-4.6726546,7.728724
3.8257456,11.005526,11.77341,-5.3101907
1.0445772,-12.594733,-7.7589145,-5.244838
-0.43261978,14.606565,-5.741375,-0.4337911
10.82169,3.7039566,11.390241,-7.2845736
-13.2014475,-7.275805,-15.3341675,-1.9837306
8.553054,-10.177249,-5.1738615,3.8201888
13.837355,9.328063,-2.0406687,-9.720598
1.7906395,-12.137303,2.5170786,5.0488963
7.585101,-16.638512,-8.322331,-5.494738
13.795054,4.6981,0.32746908,10.906545
5.5669494,-14.377692,5.9132195,-7.8845243
-6.4913774,-9.5523,-6.92223,-13.460702
1.386464,-9.698078,15.214348,2.0647538
0.88195896,7.2235413,-15.104593,-7.5860124
-8.262698,5.2818947,-3.4664469,11.112115
6.519802,12.748332,-16.093931,0.84909153
3.1802819,3.0211282,-6.598667,2.2901027
3.9486547,16.130236,-16.295687,4.995109
9.5844965,11.502885,8.000399,-1.2686727
-4.5676975,11.652129,-8.607523,-2.6265492
5.904033,-0.14212047,-14.981799,6.0078907
16.703962,7.7803226,8.971051,0.5283303
0.5780657,8.375422,5.1107144,-10.574439
8.000771,7.0277715,11.0819435,-4.9979763
4.827771,13.116238,-8.723335,9.744696
18.849974,-2.1667347,-0.3332377,-15.130436
7.924734,-11.736898,5.4797955,-7.8008494
13.141252,9.547787,-12.281151,2.627406
18.532335,-2.8254683,-16.367937,-4.0136795
-1.332907,-15.658549,-12.464931,9.605187
-9.3087435,-11.125857,11.038915,-1.9257504
5.70292,-13.35471,-9.718823,1.6026568
-3.6477842,17.039095,-8.554085,2.2402968
3.3784783,-14.531499,1.0400252,-5.51036
4.0135717,13.266979,-3.4980357,6.1104207
2.5249977,-18.932472,0.6053463,-4.3573813
6.845804,12.636082,-2.6837754,6.2258196
13.475387,6.1934023,-16.696785,4.5663385
9.977588,1.018641,-15.414625,6.724252
-17.957191,-14.196022,6.1697845,8.454351
12.160128,10.79656,-8.226999,10.946111
16.629587,2.0678165,-2.90525,16.144325
6.3001914,16.401375,14.075143,-7.116151
-17.697325,-2.4112186,-9.324477,1.7307658
2.4692984,6.08241,2.4211016,-5.9652405
-6.659372,-11.485076,-0.36904076,-4.531155
-2.551721,4.1011806,-14.073592,-8.450596
12.258906,-9.588876,12.477135,-0.28194234
-4.7029247,13.639235,2.7235441,-8.129542
-7.3851113,12.503205,0.37703842,-0.554418
3.1558893,2.632462,0.6269485,-3.528475
8.588643,-15.452824,14.976041,0.6012875
4.577971,14.942114,10.207816,-4.6676073
-9.846342,-5.3820505,-8.715427,-13.424183
-3.645734,-0.48998788,0.33180806,-0.52052355
15.56712,-0.6587547,-9.012759,-8.7975855
-1.6018335,-12.261526,-6.5391455,6.3796186
8.229423,-10.927865,-16.280352,4.455323
10.049263,1.2497556,14.472119,0.89028376
-12.717508,-2.9921107,-8.080794,-12.784946
4.093275,1.4543573,-16.421423,-8.515215
8.736479,-6.48404,-2.4097621,-5.990103
-6.6781588,-7.545619,0.540325,4.9844723
-16.062521,-4.733471,-12.598421,0.24801397
-9.786985,-9.357382,-14.58698,1.8929732
8.373017,-15.741508,-2.2859237,-6.7456784
14.738169,-2.438401,8.075683,3.6969814
9.976385,1.0194546,-14.113459,-8.907175
-5.73992,-2.225524,1.7609442,-0.16384421
-5.0955086,-9.472447,-10.007034,8.740677
14.153313,0.47525984,-7.626265,-4.252611
16.76248,-0.45648074,-2.7836835,-8.8487835
10.597704,10.541908,0.65857494,-3.677064
-12.002197,-9.386932,-8.276238,-3.267793
1.0861411,9.694149,14.716056,-4.8311906
12.805882,1.6964374,-3.7029185,-10.642207
1.8323908,-12.089494,8.582335,2.825418
14.109893,8.9031,-11.556516,2.9295657
17.550665,8.004171,-14.732914,-2.5812607
12.224316,10.426638,-3.3964796,-10.100743
2.6296873,16.265732,-3.1137798,-10.246172
12.077382,-10.012214,-3.052455,-10.547405
0.6652654,14.337257,6.9151216,-8.620152
3.3891277,-15.912576,-12.807214,9.4517
13.2950115,6.1015973,-9.230089,-7.3321743
6.286288,16.441757,-7.2811646,-2.167294
0.52307737,13.366531,-15.978337,5.500664
-4.754892,-6.7879763,13.845609,1.4841137
-2.161362,15.664934,3.942221,5.2859044
1.5087365,-16.8045,0.68849975,5.0139365
-7.6723757,-11.409824,5.426672,-7.8765907
-11.563174,-13.977041,-7.690948,-4.929917
7.606103,-0.71402454,5.5397897,-7.72952
7.968046,11.072856,1.9848114,0.06541585
-12.678776,-11.168432,-14.58603,7.924763
8.9253435,4.7030535,-9.653025,7.8221407
-15.102528,3.4819658,3.3803432,-8.821877
-7.573028,-10.093475,11.697148,-4.037131
8.067914,10.622791,-15.461004,-2.4783032
-2.9191206,15.721041,-8.91709,-1.8291223
-16.261702,0.7997386,-13.950715,0.6667852
-11.29221,-3.3732586,-3.0506089,-5.8107796
11.07371,7.7317557,3.1269176,-6.0371537
13.759932,8.594699,-1.8800275,-8.285282
7.5922284,6.481905,10.383524,-5.0237
12.137563,9.707817,2.5916781,-5.710934
-0.611563,-4.333766,0.41415712,11.063981
-1.9099956,10.25572,14.681432,-4.888797
12.635928,9.403885,13.331465,-1.3342776
17.954296,6.7128563,14.353442,3.1309903
17.661966,7.826872,-6.4109597,6.588338
-9.712882,-5.1807604,-14.8317175,-7.7862487
4.57151,0.5013825,-6.315782,-0.16560264
-2.8514583,-16.927052,-11.20672,11.256244
-12.554056,-11.338442,-7.34669,7.6572995
0.81299543,13.963827,-17.142685,6.2813606
6.704484,5.490882,-1.6685222,16.070206
17.859383,7.399864,-16.055159,-0.22188225
9.12099,8.44551,10.83628,9.567289
16.960945,7.52181,-9.390378,2.4172583
6.9527082,0.5330404,-6.723034,1.4088968
-11.210431,-3.3181775,-10.2429905,1.4083982
-3.3138206,-14.004309,3.5794652,-10.894697
-12.632866,-4.8575115,13.927839,-0.13650428
1.3827769,-9.735445,0.38776743,4.6799383
13.343493,0.0743738,-10.224243,8.949602
11.583533,6.1923227,-2.8061626,-6.7087464
-4.2468286,2.1119726,-4.179117,3.615007
-5.93999,-2.3235111,11.145516,-3.4029174
16.224653,-1.3642558,-9.398972,-8.177975
-4.6487274,16.10704,-3.4162729,-9.351213
-0.51896787,2.338542,-15.146631,-8.025484
6.4713955,-17.180143,-7.7645674,-5.4566646
6.5077696,4.6830897,-3.1578605,-8.942585
3.2603939,-16.168184,2.083573,-6.43984
12.030309,3.6365242,-8.39185,-13.766881
-0.7572354,2.1909075,-6.1787615,0.8929981
-4.3947015,-3.8923392,-6.124392,-13.575258
-7.3051558,-11.218145,-1.3642033,-3.049079
-3.447318,-2.3070188,2.6837082,2.5916574
-1.4050287,-15.711417,-3.5860329,-8.289653
2.3395422,16.057503,-6.6331825,0.60112077
1.2848634,16.753942,-8.866303,-13.442772
1.0940249,9.83649,-8.011974,-14.25383
14.169344,9.10048,-5.768987,-0.2013627
-3.3699937,1.7074641,-17.137144,5.5540123
3.9781473,13.197285,0.6598467,-3.243196
0.6671268,2.1956832,-9.884547,2.8549776
-0.8332662,1.9108155,10.616909,-11.392485
8.233479,9.934786,-4.6913133,-11.872741
-4.394923,-1.355092,-12.618717,1.0499281
-4.6293473,-15.159523,16.139126,-1.1607496
15.134165,-10.35683,-4.678155,17.19046
-0.43095666,12.130561,-5.356237,12.5157385
5.2193995,13.045945,-8.091248,2.6887395
2.648403,12.415459,-9.72231,1.6106755
13.539698,9.618693,-13.894904,7.484574
14.314602,8.798396,14.821444,-4.6565585
15.504103,6.5750628,-9.8874,1.2502874
8.466243,2.3288236,11.223779,-7.902241
6.775636,3.1460416,0.7647466,5.064647
11.763442,9.807125,-12.69946,0.6597524
-18.35716,-0.7803992,3.078946,-6.107527
7.8200397,-16.795465,-15.291248,6.168438
5.974467,12.156545,-13.577667,0.264855
-11.150391,-3.673122,-9.731816,3.4492483
18.51533,-3.5691512,-10.643177,1.8719972
8.810943,-7.375845,11.164292,-7.972086
7.3123674,12.696477,-16.86989,5.732902
11.555675,6.47698,-9.9122305,3.4830995
-2.4909997,0.5284639,-2.6800423,-4.7324467
13.195113,9.773529,-6.1171103,-0.4260821
1.3932968,16.236626,-10.372484,1.6794058
4.567504,0.43457055,-7.6563635,7.759217
0.11458804,-9.798381,13.455033,-1.139081
-14.298545,-5.370729,-7.197695,-0.23019034
4.1599264,5.615875,-5.911171,4.2582726
-0.65384924,14.817226,-1.8736176,-9.88651
-11.784413,-9.322665,-14.6474495,9.626274
-7.3745184,12.521138,-17.086939,5.366789
15.996439,4.5930095,-3.0433466,-5.8089232
12.427959,3.5841296,-15.887182,-6.929989
-5.950942,10.64138,-16.41647,4.147896
-8.821277,-1.0077995,-9.498385,8.574773
-6.2054935,8.517842,-9.07084,-8.353829
-3.4038987,-14.02755,-2.814526,-6.673973
2.8504026,-3.1573792,-15.839844,-9.526469
4.9203777,-4.260397,10.476576,-11.629929
-0.293416,-17.646614,-1.6762815,7.1556997
13.597003,6.397545,-14.236079,7.368701
-8.832197,9.97517,3.507464,4.6140666
0.4260489,-12.760259,-13.694274,7.8733644
5.3421,-2.2326827,8.055708,3.702774
-15.930605,-9.606956,-16.380587,6.9244995
10.026389,11.280526,2.130858,-5.5024815
-4.5145473,16.862272,-8.458022,-9.344749
-5.401332,-10.121104,-8.220357,-4.0226355
5.670201,-13.1074505,8.408519,-2.0301235
6.268171,-15.52778,2.0059247,0.27210113
-13.305262,3.8942199,-11.243104,11.457664
7.835157,-11.865553,7.6839833,0.29010707
2.82728,8.615822,9.111725,0.98130393
-3.7185085,16.499054,-7.975182,-4.8672075
2.9827244,-3.239073,-0.51174444,-2.0137975
-9.301822,-12.516351,-9.813313,-8.400884
0.15413265,-7.1341043,-11.553485,9.178573
16.37272,4.8400955,-2.494531,-5.247779
3.9631085,1.2464445,-17.515821,-4.6140966
8.54596,-15.480674,-4.2860737,9.394557
16.120497,7.9258566,-12.199478,-1.3925269
4.066865,1.4270948,6.21721,-7.395255
4.0593624,3.8250072,-7.3182817,-2.9704812
-1.3542112,-11.84405,7.6862974,-0.65034693
-3.0262938,16.99762,4.162096,-9.759257
-6.8106685,-7.872635,10.91165,-7.9540086
7.1965876,-5.175141,-2.552541,8.237289
10.215463,10.975582,-8.532202,2.284196
16.610416,1.9457201,10.6676235,0.030152252
7.4067874,13.3379,0.23575729,-1.2586644
7.9082236,-1.126122,-5.7369237,4.546588
10.029941,1.1104996,3.2690587,5.2822905
18.421984,-3.6183195,-14.11865,-0.030884884
13.771792,-2.3817492,-7.8632393,8.066546
-1.4380063,15.136725,-5.8069997,3.8360052
4.325733,0.07479662,-16.20116,-8.9944105
18.709297,-2.5746386,2.5162678,-5.946317
-9.032646,-14.142373,-4.632896,9.255296
0.84239894,-8.933232,-16.977377,5.511465
11.216598,11.199266,13.931046,-5.143619
1.6904892,16.457592,-3.254748,-10.411602
6.455137,12.764974,-12.826217,-0.17230964
-11.38047,-6.144476,-3.2644763,-8.99096
-15.369229,-8.240719,-8.820715,-13.350384
-0.05369617,-9.988918,-7.945552,-3.471747
5.2450013,10.089511,-16.518599,-3.5587866
4.074667,13.40689,1.395121,12.055317
8.524016,-1.5205002,11.667326,-0.32144997
-6.4374576,-9.653037,-6.7029295,7.983842
0.060804427,-13.018728,-5.2054143,-13.708672
5.9782443,-0.19014828,0.5161594,-4.204322
1.812498,16.571482,-10.718128,10.970365
-9.59159,-3.915529,-4.159274,3.643395
8.873573,-7.0841846,13.386442,-5.5812535
6.8435354,12.679268,-7.719197,-2.1867492
4.215991,-0.4061598,7.515552,4.243976
11.199777,10.123585,-1.9756726,13.817026
-4.9774494,17.388355,-16.47673,-6.0297527
-1.8893735,15.489553,-14.928687,2.360661
5.0951996,10.063877,7.1109233,-8.702713
17.363598,7.255928,-14.5894575,9.897608
14.424022,7.8985696,-10.502954,3.0797927
13.271054,2.4924283,2.624678,3.3533819
-11.231385,-10.46199,-2.1131134,-7.2816257
16.472137,7.6941547,-3.5582945,-10.375131
0.97671866,15.0454235,0.60220915,11.3567095
-0.3664218,-17.687992,-4.2411337,-11.102858
5.746815,1.481255,-14.278885,9.08297
11.29478,7.771596,-16.911047,-6.3614564
12.616743,5.8694525,15.619023,-3.804301
-5.9952726,-3.4516277,-17.513742,-4.3018856
8.17818,-11.030465,-14.613997,9.718162
5.6771083,-13.341291,-6.2112665,-12.681406
11.960533,-10.280531,10.446691,-11.669225
-1.8390244,10.178724,-16.859674,-6.241574
3.3178473,-15.927935,6.7447386,2.381723
-0.3835436,-10.8414135,-4.814922,8.908033
11.678883,6.417186,-12.448336,0.74119055
14.753049,-11.330357,-17.098972,-5.124788
-1.7979937,10.490682,-9.943986,8.83677
12.859725,10.2434435,6.1630955,-8.983119
-14.622382,-9.597687,0.35536227,4.639555
16.247995,7.9348297,6.481511,7.6507587
14.054145,8.206755,-3.803066,4.7615166
-4.527645,8.498171,-1.0908365,-0.09419869
-10.881071,-0.43371916,10.055212,-4.8244348
-0.77304375,14.905726,-8.479238,8.515938
-5.232764,15.834222,3.8994598,-9.59757
13.891837,9.319163,4.4883966,-6.608799
-10.918594,-1.6554247,-8.290589,-12.642827
-1.0226504,15.133792,2.1240487,0.7287767
-11.069523,-12.4596615,17.479948,5.859402
6.4201226,12.755981,-3.1412694,6.0566425
8.1927,-10.970827,11.366398,-6.1568985
-1.6719778,15.320641,2.8730056,-6.5512896
6.4153223,12.812645,-14.387875,1.3088654
-7.7546873,-11.466481,-3.5154722,10.989915
1.7149075,-12.170851,-8.977625,-9.183808
16.380627,7.4990153,4.3584175,-10.750961
7.7147517,-16.523758,-7.0385523,8.040867
-3.4532487,16.060823,6.8623943,3.2515116
-0.749865,14.919973,3.5229542,-8.489048
11.720071,2.4184659,-12.3561535,1.8331641
7.589726,-16.642145,2.3052409,12.344568
-0.9409718,16.190947,-0.9354311,-1.1902176
6.819005,-17.109669,-9.879793,-8.321135
9.0088,-6.430962,8.852143,-3.7551444
-4.751371,-6.8299212,1.6270399,4.2552814
14.762332,-2.4156358,-8.91135,9.506107
16.386318,7.9560547,5.749417,3.7273037
-5.7358556,6.8973556,-6.5258036,8.204476
17.302378,7.9579363,-8.260887,-1.6114496
-6.4243402,-16.323196,0.44664532,0.03647937
5.503153,-2.0630422,-2.7682805,-9.590233
7.970341,-11.433735,-13.91448,7.2301917
-3.4107847,-0.30729067,7.2038445,-2.6210654
-4.3675165,-3.9723806,15.609827,-3.829861
5.2750897,13.129962,-8.555881,-2.8710947
-6.2682133,-7.1066613,15.507457,-4.086381
5.7176323,-13.220076,8.300019,-2.6938188
2.4369514,-18.90894,-9.043004,8.61838
-16.732203,-8.966356,0.42723617,0.009490637
-6.7050257,-11.640616,3.1060045,6.5830545
-10.953735,-10.505007,-1.7068281,-3.2489512
8.607029,-1.3002479,-8.353609,-3.3150961
2.8687232,-1.9307531,14.963903,2.4177358
8.585771,3.2252269,1.3845618,11.927157
7.323584,12.713319,-14.71267,-1.3613474
-17.769922,-6.755574,5.5531564,8.383333
2.5833292,9.5130415,-5.8146234,1.2732855
-18.375635,-0.80179036,-6.7517667,-14.015547
3.3745944,-15.440483,-6.6652637,8.039744
8.088185,-11.1916895,7.6949387,0.5066702
5.682981,-14.047581,-15.918993,5.138865
6.894808,12.705923,1.3925295,-6.272779
2.8670895,13.13064,-7.8230424,2.5599046
4.9348426,9.058866,-11.992321,0.83105683
-3.4012887,-1.9775511,10.352597,-5.026485
2.641977,9.614007,-4.350975,-10.924362
-0.0673542,-13.0872,-12.824356,2.0299242
7.611937,6.513915,0.62439173,4.9466295
2.4298518,6.0839763,-14.729137,-2.1723263
4.17268,11.153627,-0.062997505,-4.2572026
13.661968,9.657536,-6.638205,-14.192626
-10.998833,6.16729,-13.385465,0.66440606
7.8808184,-4.9949675,-5.9974475,4.016308
13.667847,-3.6156924,-7.6707945,2.7288885
3.3447108,-15.902657,-11.405098,10.694006
8.23563,-10.871112,-4.8209567,7.534367
-3.2001252,0.28095385,0.8416526,-1.2126335
-14.101635,-6.213169,-0.52822727,-2.1284251
-4.725887,17.284254,13.155239,1.3423176
-4.7229776,-5.0066724,-9.542663,2.0555465
-3.204553,-0.12399647,7.9086633,-1.2531672
-11.140668,-3.104178,10.37865,-11.659739
-9.714876,-4.0819345,0.2845209,11.261087
-18.353447,2.047451,2.19888,-5.234753
-5.5735707,-1.9692881,-0.9873692,-1.4786161
6.2817326,13.786205,3.7562356,8.860584
8.529721,2.9076953,2.4555924,6.404331
14.048328,0.9792169,8.375582,-2.1922526
5.983941,-0.2501592,-6.278687,6.767702
1.1213572,7.0008197,4.6801457,-7.679641
-6.330365,-11.751708,11.562506,-7.442814
8.0290785,7.0207195,-1.9776176,7.223641
1.6562343,16.37665,0.84602994,-0.25563607
2.4435797,16.252848,-13.354645,9.193234
-2.4468355,15.544337,-1.7199624,-2.7174983
8.868214,-7.1044436,-0.1106998,-14.882784
-12.894871,-3.259651,-5.1523147,-13.782517
-6.883545,-11.310542,-11.5093975,9.18913
-3.8426914,-0.6130355,-15.403096,-10.06384
1.497229,-16.803581,-6.775869,7.4837527
-16.738762,-7.6394997,8.5894375,-1.4680218
0.29829478,16.999905,-16.299683,-4.845647
8.546031,14.540906,-4.189957,7.693272
6.1279497,0.19989066,0.90923065,-0.35623738
7.2637444,8.766746,9.3271675,2.0227268
0.5856237,16.963055,-11.587789,11.192209
2.0602481,12.517657,-7.602445,-3.1691084
5.503738,7.8655534,-12.438386,9.438827
16.594955,5.3318815,-1.8569987,-8.33446
-3.5061078,-14.061896,-9.900727,1.8904566
8.389435,-10.12609,0.5762585,4.8872547
17.967417,5.1272316,-4.294385,-11.987574
5.4272857,-2.158138,1.2813513,11.997104
-3.350565,-1.9557889,-7.8461995,10.276342
13.859594,7.909496,-15.113071,-7.5102205
-1.7586566,8.711615,14.016173,0.050626162
15.800494,6.701038,-8.744368,8.274225
-13.412748,3.9643066,5.1773067,-10.850787
0.3059989,16.310059,-5.926265,3.580306
-1.7967387,-13.243227,0.64157957,-3.7234511
2.7312071,-3.46852,-8.905466,-1.8657975
7.720408,2.6040676,-7.9934187,-14.393655
-11.047419,-12.39105,-13.891412,-0.73679227
-5.555535,-1.9712583,12.783377,-8.066754
-4.185227,-18.742939,-14.875491,-7.847749
0.23168947,6.991036,-3.2098162,-8.893497
-11.447276,-13.536066,2.8886187,2.8626757
3.9459965,15.513352,-0.41271436,-1.401798
-8.05621,14.650157,-5.059801,3.783412
3.826682,5.9798613,-8.881085,-3.1208656
2.512988,-18.955938,9.11356,0.94468313
0.4720529,17.045052,5.8113213,4.876141
15.98832,7.8399396,10.089366,1.0466282
-0.35684857,-17.675844,-14.390432,6.6274223
14.361332,8.951253,-3.8300726,-11.452817
-6.3480096,-15.303175,10.5791,-0.34922513
0.0073085465,-13.051463,13.053006,0.19774625
12.950812,3.1588333,-9.937775,8.821022
4.819642,-4.7990212,6.679213,4.9022274
0.5323148,12.803693,14.844642,-4.6338224
11.960613,9.779522,-17.050795,-6.4299254
6.323838,4.5574417,-5.2002625,3.526375
4.28424,-4.3612776,-10.148682,-8.428515
1.5158808,4.1747303,-9.3761015,-0.054135285
-0.27790073,-17.651424,5.698402,-8.394952
-4.71565,17.255684,7.551419,-1.1002916
-15.353456,-5.5086327,0.5291564,-4.137318
15.694482,1.007888,-0.1557739,-15.1042795
-17.607544,-5.8182325,2.5270557,0.13633105
12.073941,-9.988967,0.8487663,-1.4877393
2.9218342,1.8391122,-16.535997,4.935572
-3.5886204,16.135288,-17.02495,-5.900405
11.975226,-10.2475195,0.21924478,-1.5226278
7.9070454,-1.1596978,-1.8648841,-3.775055
7.165627,-5.078177,-8.654853,-6.845802
-2.5914147,15.609162,-9.85977,2.0874815
8.932154,-6.7432203,-17.360456,-5.070606
-18.905035,1.7166033,-16.789572,6.423858
12.445724,-0.24331297,-8.276847,10.90912
-0.10187298,-13.10258,0.8588057,0.19904464
13.902719,-2.66653,-7.696085,-5.531742
17.117573,8.047966,-15.312537,-7.3258834
3.2752054,-14.535553,14.008625,7.8006754
6.9508295,12.884855,-4.448962,7.870076
4.533766,13.04204,3.3832915,-9.90814
8.915551,-6.975029,-14.683875,-0.7429202
-2.4951599,4.1412163,-6.193699,-12.666489
7.652514,6.607508,12.53468,-0.19061501
-5.1096644,-6.098803,-3.059872,6.175756
16.227726,-0.7376905,10.900028,0.50562274
13.575058,4.4399896,-12.057369,9.305694
14.444621,1.046224,-2.5950935,-8.087255
-3.2829528,-16.700022,-0.9067273,-0.73819566
-5.6960745,-7.8945923,-13.792868,9.60479
-11.241355,-5.739008,-2.4855711,7.6661134
-7.844655,-7.2400737,0.0077211373,-15.115981
7.0333796,-16.944609,-3.3466692,7.1303153
-4.557201,13.912533,-15.402754,0.87191796
2.262155,13.075152,0.8580325,-0.12557895
8.878036,8.235799,-8.588042,-13.677294
8.713007,-7.157619,14.064215,-5.0025177
-7.3870687,-10.956371,-7.594276,-3.8087292
3.9649787,15.427291,-12.161403,2.2502038
-3.3106678,-0.29601115,-0.35480484,12.052991
4.5819054,0.44759157,13.26135,-0.13957131
-2.8468761,13.202701,-6.456586,-4.600784
-10.68148,-1.474041,11.448136,-7.075751
0.91928786,-12.558258,-9.708906,8.411785
-0.64441556,14.840165,1.8977051,4.5162244
8.543591,2.7902238,-5.134465,-13.675572
15.017999,-11.021309,1.9793266,6.218713
5.1368856,12.9892645,16.23732,-0.73124737
-0.6806373,2.3649313,-2.2669241,-8.113784
13.798646,9.402086,9.865305,-12.868957
4.11785,13.276395,-7.383491,2.5940723
8.838454,-7.3572607,-8.097107,9.838566
17.671722,7.610731,-15.968451,0.60207546
-0.8638904,14.8284,-3.402895,6.9803214
3.956893,15.462016,7.674764,0.22509629
-18.690866,1.9226669,8.569658,-1.4768511
-3.151567,14.334664,-16.730062,5.6042423
10.509259,4.1418753,-12.758711,1.4820594
2.5530114,2.6082313,3.1369164,-7.775279
-12.731994,-3.0445018,-10.954756,10.581499
-4.6462812,17.233854,1.4979559,-0.18223256
8.542322,-15.490526,-16.285051,-3.7769148
-1.8164078,-12.460152,-5.944005,1.8847032
8.550935,14.490623,-6.8802066,2.508903
-3.4238305,-14.003004,-7.772855,-3.6699698
-1.684774,10.451789,-16.278841,-0.3127928
13.883591,9.366664,-17.146425,-5.423199
-3.3960707,-2.1545246,0.28545254,-0.9609943
-0.3490469,-17.643219,-14.50476,9.984141
16.383326,5.074269,3.4050941,-9.932018
7.3491325,-5.1299663,-16.25572,5.033426
5.049471,-4.089957,-3.7101958,-10.625283
12.087949,-9.949679,-2.1377265,7.56354
13.465577,3.7765641,13.72914,-5.3085847
10.730575,10.524299,-12.852301,1.9116362
16.281263,-0.5050799,-4.875071,12.587475
-1.9913083,15.472851,7.7508855,1.3532587
